"document","content"
"14720_49.docx",c("Kori Blankenship", "", "11", "2014-08-21T15:04:00Z", "2018-10-04T15:22:00Z", "2025-02-12T09:42:01Z")
"14720_53_54_57_59_60.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:10:00Z", "2018-02-23T23:58:00Z", "2025-02-12T09:42:01Z")
"14720_61_62_63.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:20:00Z", "2018-03-09T00:00:00Z", "2025-02-12T09:42:01Z")
"14720_64_65_66.docx",c("", "Kori Blankenship", "", "10", "2014-08-21T15:22:00Z", "2015-08-26T16:51:00Z", "2025-02-12T09:42:01Z")
"14730_32_37_44.docx",c("Kori Blankenship", "Kori Blankenship", "5", "2014-08-21T14:50:00.0000000Z", "2017-08-18T19:14:00.0000000Z", "2018-06-19T23:57:47.0967871Z")
"14730_36.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:49:00Z", "2018-03-09T21:42:00Z", "2025-02-12T09:42:01Z")
"14730_45_46_47_98_99.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:18:00Z", "2018-03-09T22:02:00Z", "2025-02-12T09:42:01Z")
"14730_55_58_60.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:11:00Z", "2018-03-09T22:16:00Z", "2025-02-12T09:42:01Z")
"14740_32_37_44_45_98.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:50:00Z", "2015-10-12T12:07:00Z", "2025-02-12T09:42:02Z")
"14740_36.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:49:00Z", "2015-10-05T16:52:00Z", "2025-02-12T09:42:02Z")
"14740_46_47_48_55_56_58_60_99.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:00:00Z", "2018-02-23T21:56:00Z", "2025-02-12T09:42:02Z")
"14750_41_50_51_63_64_65_66.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:25:00Z", "2015-10-02T12:54:00Z", "2025-02-12T09:42:02Z")
"14760_36.docx",c("Kori Blankenship", "", "7", "2014-08-21T15:25:00Z", "2015-10-02T12:54:00Z", "2025-02-12T09:42:02Z")
"14770_40_41_50_51.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:08:00Z", "2018-10-15T17:06:00Z", "2025-02-12T09:42:02Z")
"14770_63_64_65_66.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:25:00Z", "2015-10-02T15:10:00Z", "2025-02-12T09:42:02Z")
"14780_56.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:13:00Z", "2015-09-29T18:24:00Z", "2025-02-12T09:42:02Z")
"14790_41_42_47_48_50_51_53.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:55:00Z", "2018-10-15T17:16:00Z", "2025-02-12T09:42:02Z")
"14790_52_62.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:08:00Z", "2015-10-02T15:30:00Z", "2025-02-12T09:42:02Z")
"14790_60_61_63_64_65_66.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T15:18:00Z", "2018-03-08T17:54:00Z", "2025-02-12T09:42:02Z")
"14800_36_37_44.docx",c("Kori Blankenship", "", "6", "2014-08-21T14:50:00Z", "2015-10-12T13:00:00Z", "2025-02-12T09:42:03Z")
"14800_45_98.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:59:00Z", "2015-10-12T15:01:00Z", "2025-02-12T09:42:03Z")
"14800_46_56_58_60_64_65_66.docx",c("Kori Blankenship", "", "6", "2014-08-21T15:13:00Z", "2015-08-26T16:23:00Z", "2025-02-12T09:42:03Z")
"14800_47.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:01:00Z", "2015-10-05T17:48:00Z", "2025-02-12T09:42:03Z")
"14800_55_99.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:12:00Z", "2015-10-12T18:57:00Z", "2025-02-12T09:42:03Z")
"14810_41_50_51_63.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:08:00Z", "2015-10-02T16:44:00Z", "2025-02-12T09:42:03Z")
"14820_30.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:43:00Z", "2018-10-15T17:25:00Z", "2025-02-12T09:42:03Z")
"14820_39_40.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:53:00Z", "2015-10-02T18:14:00Z", "2025-02-12T09:42:03Z")
"14830_56.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:13:00Z", "2015-09-29T19:02:00Z", "2025-02-12T09:42:03Z")
"14850_55_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:12:00Z", "2018-06-26T22:47:00Z", "2025-02-12T09:42:03Z")
"14860_36.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:49:00Z", "2018-06-26T22:41:00Z", "2025-02-12T09:42:03Z")
"14880_38_42_43.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:56:00Z", "2018-06-26T22:05:00Z", "2025-02-12T09:42:03Z")
"14890_55_56_99.docx",c("Kori Blankenship", "", "8", "2014-08-21T15:13:00Z", "2018-06-26T20:59:00Z", "2025-02-12T09:42:03Z")
"14900_36.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:49:00Z", "2018-06-26T20:27:00Z", "2025-02-12T09:42:04Z")
"14900_37_98.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:27:00Z", "2018-06-26T20:23:00Z", "2025-02-12T09:42:04Z")
"14900_55_56_58_99.docx",c("", "Kori Blankenship", "", "2", "2014-08-21T15:12:00Z", "2018-06-26T20:16:00Z", "2025-02-12T09:42:04Z")
"14900_60.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:18:00Z", "2018-06-22T23:58:00Z", "2025-02-12T09:42:04Z")
"14900_65_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:24:00Z", "2018-06-22T23:44:00Z", "2025-02-12T09:42:04Z")
"14920_41_50_51_52_63.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:21:00Z", "2018-10-15T13:12:00Z", "2025-02-12T09:42:04Z")
"14930_41_42_44_50.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:06:00Z", "2018-10-15T17:33:00Z", "2025-02-12T09:42:04Z")
"14930_52_62.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:20:00Z", "2018-06-22T18:49:00Z", "2025-02-12T09:42:04Z")
"14940_41_50_51.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:08:00Z", "2018-06-22T18:38:00Z", "2025-02-12T09:42:04Z")
"14940_63_65_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:25:00Z", "2018-06-22T18:31:00Z", "2025-02-12T09:42:04Z")
"14940_64.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:23:00Z", "2018-06-22T18:25:00Z", "2025-02-12T09:42:04Z")
"14950_20.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:25:00Z", "2018-06-22T17:52:00Z", "2025-02-12T09:42:04Z")
"14950_27_33.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:38:00Z", "2018-06-22T17:45:00Z", "2025-02-12T09:42:05Z")
"14950_30.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:43:00Z", "2018-06-22T17:36:00Z", "2025-02-12T09:42:05Z")
"14950_31_39_40.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:44:00Z", "2018-06-22T17:19:00Z", "2025-02-12T09:42:05Z")
"14950_35.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:48:00Z", "2018-06-22T17:09:00Z", "2025-02-12T09:42:05Z")
"14950_36.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:49:00Z", "2018-06-22T16:58:00Z", "2025-02-12T09:42:05Z")
"14950_38.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:51:00Z", "2018-10-15T17:36:00Z", "2025-02-12T09:42:05Z")
"14951_26_34.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:36:00Z", "2018-04-06T19:15:00Z", "2025-02-12T09:42:05Z")
"14952_34.docx",c("", "Kori Blankenship", "", "5", "2014-08-21T14:47:00Z", "2017-08-30T17:43:00Z", "2025-02-12T09:42:05Z")
"15010_58_60.docx",c("Kori Blankenship", "", "12", "2014-08-21T15:15:00Z", "2018-07-30T16:25:00Z", "2025-02-12T09:42:05Z")
"15030_25_27.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:38:00Z", "2017-08-31T16:10:00Z", "2025-02-12T09:42:05Z")
"15030_26.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:36:00Z", "2018-06-07T22:34:00Z", "2025-02-12T09:42:05Z")
"15040_25_27.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:35:00Z", "2018-06-07T22:26:00Z", "2025-02-12T09:42:05Z")
"15040_32_35.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:45:00Z", "2017-09-13T21:44:00Z", "2025-02-12T09:42:06Z")
"15041_26_34.docx",c("Kori Blankenship", "Kori Blankenship", "4", "2014-08-21T14:37:00.0000000Z", "2018-03-05T22:59:00.0000000Z", "2018-06-19T13:56:34.6503479Z")
"15042_26_34.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:37:00Z", "2018-03-05T23:06:00Z", "2025-02-12T09:42:06Z")
"15060_37_44.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:50:00Z", "2018-06-07T22:17:00Z", "2025-02-12T09:42:06Z")
"15070_44.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:58:00Z", "2018-06-07T22:13:00Z", "2025-02-12T09:42:06Z")
"15090_45_47.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:59:00Z", "2018-06-07T22:08:00Z", "2025-02-12T09:42:06Z")
"15100_45.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T14:59:00Z", "2018-06-07T21:59:00Z", "2025-02-12T09:42:06Z")
"15130_45.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:59:00Z", "2018-07-30T16:30:00Z", "2025-02-12T09:42:06Z")
"15170_42_49_50.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:06:00Z", "2018-10-05T19:40:00Z", "2025-02-12T09:42:06Z")
"15180_43_47_49_52_62_63_64_65.docx",c("Kori Blankenship", "", "7", "2014-08-21T15:24:00Z", "2018-07-30T16:31:00Z", "2025-02-12T09:42:06Z")
"15190_32_35_36_37.docx",c("Kori Blankenship", "", "6", "2014-08-21T14:45:00Z", "2017-08-30T18:01:00Z", "2025-02-12T09:42:06Z")
"15230_32_35.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:45:00Z", "2018-03-06T16:59:00Z", "2025-02-12T09:42:06Z")
"15240_35.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:48:00Z", "2017-08-30T17:09:00Z", "2025-02-12T09:42:07Z")
"15250_35.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:48:00Z", "2017-09-13T23:08:00Z", "2025-02-12T09:42:07Z")
"15260_64_65_66.docx",c("Kori Blankenship", "Kori Blankenship", "3", "2014-08-21T15:23:00.0000000Z", "2018-06-04T18:48:00.0000000Z", "2018-06-18T15:03:16.2342543Z")
"16011_67_68_69_70_71_72_73_74_76_78.docx",c("", "", "Kori Blankenship", "", "", "", "39", "2015-09-11T19:36:00Z", "2022-12-02T00:34:00Z", "2025-02-12T09:42:07Z")
"16012_73_74_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "", "24", "2015-09-11T19:36:00Z", "2022-12-02T01:48:00Z", "2025-02-12T09:42:07Z")
"16013_68_69_70_72_73_74_76.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "47", "1900-01-01T09:00:00.0000000Z", "2022-09-13T20:22:00.0000000Z", "2024-11-02T16:08:37.9926634Z")
"16030_67_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "", "25", "2015-09-11T19:36:00Z", "2022-12-13T22:06:00Z", "2025-02-12T09:42:07Z")
"16041_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "37", "2015-09-11T19:36:00.0000000Z", "2022-12-15T00:39:00.0000000Z", "2024-11-02T16:10:23.5622761Z")
"16042_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "22", "2015-09-11T19:37:00.0000000Z", "2022-12-15T01:19:00.0000000Z", "2024-11-02T16:11:42.4816781Z")
"16050_67_68_69_70_71_72_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "", "7", "2015-09-11T19:37:00Z", "2022-10-07T19:47:00Z", "2025-02-12T09:42:07Z")
"16061_70_71_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "", "24", "1900-01-01T09:00:00Z", "2022-04-18T19:11:00Z", "2025-02-12T09:42:07Z")
"16062_74.docx",c("", "", "Kori Blankenship", "", "", "", "16", "1900-01-01T08:00:00Z", "2022-04-19T19:41:00Z", "2025-02-12T09:42:07Z")
"16090_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "31", "2015-09-11T19:36:00.0000000Z", "2022-04-04T22:00:00.0000000Z", "2024-11-05T21:56:27.0838180Z")
"16091_68_69_70_71_72_73_74_75_76.docx",c("", "", "Kori Blankenship", "", "", "", "16", "2015-09-11T19:37:00Z", "2022-10-27T17:11:00Z", "2025-02-12T09:42:08Z")
"16101_68_69_70_71_72_73_74_75_76_77.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "18", "2015-09-11T19:37:00.0000000Z", "2022-10-27T17:27:00.0000000Z", "2024-11-02T16:15:30.5479364Z")
"16102_73_74_75_76_77.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "18", "2015-09-11T19:39:00.0000000Z", "2022-10-27T17:36:00.0000000Z", "2024-11-02T16:16:37.1977736Z")
"16110_68_69_70_71_72_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Jim Smith", "19", "2015-09-11T19:35:00.0000000Z", "2022-10-28T12:05:00.0000000Z", "2024-09-27T18:34:35.6343004Z")
"16120_70_71_73_74.docx",c("", "", "Kori Blankenship", "", "", "", "24", "2015-09-11T19:35:00Z", "2022-12-20T22:10:00Z", "2025-02-12T09:42:08Z")
"16130_68.docx",c("", "", "Kori Blankenship", "", "", "", "44", "2015-09-11T19:36:00Z", "2022-04-04T22:14:00Z", "2025-02-12T09:42:08Z")
"16141_68_69_70_71_72_73_74_76_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "61", "2015-09-11T19:35:00.0000000Z", "2022-04-19T20:39:00.0000000Z", "2024-11-02T16:19:14.4666878Z")
"16142_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "48", "2015-09-11T19:36:00.0000000Z", "2022-04-04T22:28:00.0000000Z", "2024-11-02T16:22:13.2591294Z")
"16150_68_69_70_71_72_73_74_75_76_77_80.docx",c("", "", "Kori Blankenship", "", "", "", "36", "2015-09-11T19:37:00Z", "2022-08-18T19:15:00Z", "2025-02-12T09:42:08Z")
"16160_70_71_72_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "", "22", "2015-09-11T19:36:00Z", "2022-09-08T18:09:00Z", "2025-02-12T09:42:08Z")
"16180_68_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "", "12", "1900-01-01T09:00:00Z", "2022-11-08T18:52:00Z", "2025-02-12T09:42:08Z")
"16200_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "", "17", "2015-09-11T19:36:00Z", "2022-04-04T22:41:00Z", "2025-02-12T09:42:09Z")
"16210_68_69_70_71_72_73_74_75_76_77.docx",c("", "", "Kori Blankenship", "", "", "", "20", "1900-01-01T09:00:00Z", "2022-09-08T19:12:00Z", "2025-02-12T09:42:09Z")
"16240_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "", "14", "2015-09-11T19:35:00Z", "2022-08-17T21:05:00Z", "2025-02-12T09:42:09Z")
"16281_68_69_70_71_72_73_74_76.docx",c("", "", "Kori Blankenship", "", "", "", "23", "1900-01-01T09:00:00Z", "2023-01-18T19:13:00Z", "2025-02-12T09:42:09Z")
"16282_67_68_69_70_71_72_73_74_75_76_77.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "15", "1900-01-01T09:00:00.0000000Z", "2023-01-18T19:14:00.0000000Z", "2024-11-02T16:30:03.4092482Z")
"16291_68.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "23", "1900-01-01T09:00:00.0000000Z", "2023-01-19T20:22:00.0000000Z", "2024-11-02T16:32:27.6602567Z")
"16292_67_68_69_70_71_72_73_74_76.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "13", "1900-01-01T09:00:00.0000000Z", "2023-01-19T21:09:00.0000000Z", "2024-11-02T16:32:30.7403963Z")
"16300_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "21", "2015-09-11T19:36:00.0000000Z", "2022-12-12T18:29:00.0000000Z", "2024-09-27T20:08:13.9149574Z")
"16330_68_69_70_71_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "12", "2015-09-11T19:36:00.0000000Z", "2022-08-19T14:14:00.0000000Z", "2024-09-27T20:07:26.0252633Z")
"16350_68_69_70_71_72_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "13", "2015-09-11T19:36:00.0000000Z", "2022-12-20T22:28:00.0000000Z", "2024-09-27T20:06:32.8828862Z")
"16370_68_69_70_71_72_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "19", "2015-09-11T19:36:00.0000000Z", "2022-12-15T02:09:00.0000000Z", "2024-09-27T20:05:43.4874622Z")
"16380_67_68_69_70_71_72_73_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "11", "2015-09-11T19:36:00.0000000Z", "2022-10-28T12:30:00.0000000Z", "2024-09-27T20:05:06.2428211Z")
"16390_67_68_69_70_71_72_73_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "14", "2015-09-11T19:36:00.0000000Z", "2022-10-28T12:34:00.0000000Z", "2024-09-27T20:04:22.1335507Z")
"16400_73_76_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "10", "2015-09-11T19:36:00.0000000Z", "2022-08-30T21:53:00.0000000Z", "2024-09-27T20:03:38.5991198Z")
"16430_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "1900-01-01T08:00:00.0000000Z", "2022-10-28T12:41:00.0000000Z", "2024-09-27T20:02:54.6321056Z")
"16441_73_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "30", "1900-01-01T09:00:00.0000000Z", "2022-08-16T19:48:00.0000000Z", "2024-09-27T20:01:21.9604402Z")
"16442_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "36", "2015-09-11T19:39:00.0000000Z", "2022-08-17T19:36:00.0000000Z", "2024-09-27T20:00:46.9436033Z")
"16443_73_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "19", "1900-01-01T09:00:00.0000000Z", "2022-08-17T19:35:00.0000000Z", "2024-09-27T20:00:12.8845262Z")
"16460_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "31", "1900-01-01T09:00:00.0000000Z", "2022-08-17T21:19:00.0000000Z", "2024-09-27T19:58:46.0999052Z")
"16470_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "6", "1900-01-01T08:00:00.0000000Z", "2021-11-29T23:39:00.0000000Z", "2024-09-27T19:57:49.5408092Z")
"16481_75_77.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "31", "2015-09-11T19:39:00.0000000Z", "2022-04-04T22:53:00.0000000Z", "2024-11-02T16:35:13.7793305Z")
"16482_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "33", "1900-01-01T08:00:00.0000000Z", "2022-10-28T12:48:00.0000000Z", "2024-11-02T16:35:37.6146528Z")
"16510_72_76_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "13", "2015-09-11T19:37:00.0000000Z", "2022-08-30T21:57:00.0000000Z", "2024-09-27T19:55:26.6499230Z")
"16520_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "17", "1900-01-01T09:00:00.0000000Z", "2023-01-23T15:13:00.0000000Z", "2024-09-27T19:54:34.4298576Z")
"16530_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "13", "1900-01-01T08:00:00.0000000Z", "2022-10-28T12:52:00.0000000Z", "2024-11-01T20:40:02.9418024Z")
"16550_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "23", "2015-09-11T19:39:00.0000000Z", "2022-04-04T22:58:00.0000000Z", "2024-09-27T19:51:43.5293889Z")
"16560_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "17", "1900-01-01T08:00:00.0000000Z", "2022-10-28T13:16:00.0000000Z", "2024-09-27T19:49:56.1434056Z")
"16570_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "16", "1900-01-01T08:00:00.0000000Z", "2022-10-28T13:36:00.0000000Z", "2024-09-27T19:49:08.2743873Z")
"16610_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "19", "1900-01-01T08:00:00.0000000Z", "2022-09-27T22:21:00.0000000Z", "2024-09-27T19:48:17.2447165Z")
"16620_73_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "11", "2015-09-11T19:39:00.0000000Z", "2022-11-05T01:17:00.0000000Z", "2024-09-27T19:47:30.5132620Z")
"16630_73_74_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "1900-01-01T08:00:00.0000000Z", "2022-11-05T01:24:00.0000000Z", "2024-09-27T19:46:49.0764621Z")
"16650_73_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "19", "1900-01-01T09:00:00.0000000Z", "2022-10-11T14:05:00.0000000Z", "2024-09-27T19:45:00.6543822Z")
"16680_73_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "18", "2015-09-11T19:37:00.0000000Z", "2022-11-05T01:30:00.0000000Z", "2024-09-27T19:44:20.1812626Z")
"16760_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "1900-01-01T08:00:00.0000000Z", "2022-11-05T19:07:00.0000000Z", "2024-09-27T19:43:27.1277441Z")
"16780_75_77.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "23", "1900-01-01T09:00:00.0000000Z", "2022-04-04T23:09:00.0000000Z", "2024-09-27T19:42:28.5682438Z")
"16790_73_74_75_76_77_78_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "27", "2015-09-11T19:38:00.0000000Z", "2022-12-02T02:49:00.0000000Z", "2024-09-27T19:41:40.7290256Z")
"16800_74_75_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "12", "1900-01-01T08:00:00.0000000Z", "2022-11-05T19:12:00.0000000Z", "2024-09-27T19:40:45.4901300Z")
"16810_73_75_76_77_78.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "16", "1900-01-01T08:00:00.0000000Z", "2022-11-05T20:29:00.0000000Z", "2024-09-27T19:39:57.8560527Z")
"16821_68.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "21", "2015-09-11T19:40:00.0000000Z", "2023-01-17T23:27:00.0000000Z", "2024-11-05T21:56:25.9404867Z")
"16822_67_68_69_70_71_72_73_74_76.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "16", "2015-09-11T19:38:00.0000000Z", "2023-01-17T23:27:00.0000000Z", "2024-11-02T16:37:48.0365213Z")
"16831_68.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "16", "2015-09-11T19:38:00.0000000Z", "2023-01-20T18:40:00.0000000Z", "2024-11-02T16:39:24.1290833Z")
"16832_67_68_69.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "18", "2015-09-11T19:38:00.0000000Z", "2023-01-20T18:49:00.0000000Z", "2024-11-02T16:39:23.1124481Z")
"16850_67_68_69_70_71_72_73_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "1900-01-01T08:00:00.0000000Z", "2022-11-05T20:39:00.0000000Z", "2024-09-27T19:35:54.9640328Z")
"16870_67_68_69_70_71_72_73_74_75_76_77.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "2015-09-11T19:38:00.0000000Z", "2022-11-05T20:45:00.0000000Z", "2024-09-27T19:35:08.0175197Z")
"16880_67_68_69_70_71_72_73_74_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "20", "2015-09-11T19:35:00.0000000Z", "2023-01-17T19:58:00.0000000Z", "2024-09-27T19:12:04.7897894Z")
"16901_68.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "28", "2015-09-11T19:38:00.0000000Z", "2021-10-09T13:52:00.0000000Z", "2024-11-02T16:40:57.0693484Z")
"16902_67_68_69_70_71_72_73_74_75_76_77.docx",c("", "", "Kori Blankenship", "", "", "Kori Blankenship", "29", "2015-09-11T19:35:00.0000000Z", "2021-10-09T14:06:00.0000000Z", "2024-11-02T16:40:56.5000402Z")
"16970_67_68_69_70_71_72_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "1900-01-01T08:00:00.0000000Z", "2022-11-05T20:48:00.0000000Z", "2024-09-27T19:09:32.7267535Z")
"16990_67_68_69_70_71_72_73_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "2015-09-11T19:38:00.0000000Z", "2022-11-05T20:53:00.0000000Z", "2024-09-27T19:08:33.4195976Z")
"17010_67_68_72.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "6", "2015-09-11T19:38:00.0000000Z", "2022-11-05T20:56:00.0000000Z", "2024-09-27T19:07:32.7333080Z")
"17020_67_68_69_70_72_73_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "11", "1900-01-01T08:00:00.0000000Z", "2022-11-06T19:53:00.0000000Z", "2024-09-27T19:06:44.1107158Z")
"17040_68_72.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "15", "2015-09-11T19:35:00.0000000Z", "2023-01-18T14:47:00.0000000Z", "2024-09-27T19:05:38.1199762Z")
"17060_67_68_69_70_71_72_73_76.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "15", "2015-09-11T19:35:00.0000000Z", "2022-11-06T19:55:00.0000000Z", "2024-09-27T19:04:41.6416501Z")
"17080_67_68_69.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "11", "1900-01-01T08:00:00.0000000Z", "2022-11-08T02:05:00.0000000Z", "2024-09-27T19:03:26.9758454Z")
"17090_67_68_72_76_80.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "4", "2015-09-11T19:38:00.0000000Z", "2023-02-13T19:15:00.0000000Z", "2024-09-27T19:02:17.5897881Z")
"17110_67_68_72.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "9", "1900-01-01T08:00:00.0000000Z", "2022-11-08T02:16:00.0000000Z", "2024-09-27T19:01:21.0849718Z")
